gauge_code,v2_R10mm_KGE,v2_R10mm_r,v2_R10mm_B,v2_R10mm_G,v3_era_R10mm_KGE,v3_era_R10mm_r,v3_era_R10mm_B,v3_era_R10mm_G,v3_imerg_R10mm_KGE,v3_imerg_R10mm_r,v3_imerg_R10mm_B,v3_imerg_R10mm_G,v2_R20mm_KGE,v2_R20mm_r,v2_R20mm_Beta,v2_R20mm_Gamma,v3_era_R20mm_KGE,v3_era_R20mm_r,v3_era_R20mm_Beta,v3_era_R20mm_Gamma,v3_imerg_R20mm_KGE,v3_imerg_R20mm_r,v3_imerg_R20mm_Beta,v3_imerg_R20mm_Gamma,v2_Rx1_KGE,v2_Rx1_r,v2_Rx1_Beta,v2_Rx1_Gamma,v3_era_Rx1_KGE,v3_era_Rx1_r,v3_era_Rx1_Beta,v3_era_Rx1_Gamma,v3_imerg_Rx1_KGE,v3_imerg_Rx1_r,v3_imerg_Rx1_Beta,v3_imerg_Rx1_Gamma,v2_Rx5_KGE,v2_Rx5_r,v2_Rx5_Beta,v2_Rx5_Gamma,v3_era_Rx5_KGE,v3_era_Rx5_r,v3_era_Rx5_Beta,v3_era_Rx5_Gamma,v3_imerg_Rx5_KGE,v3_imerg_Rx5_r,v3_imerg_Rx5_Beta,v3_imerg_Rx5_Gamma,v2_CDD_KGE,v2_CDD_r,v2_CDD_Beta,v2_CDD_Gamma,v3_era_CDD_KGE,v3_era_CDD_r,v3_era_CDD_Beta,v3_era_CDD_Gamma,v3_imerg_CDD_KGE,v3_imerg_CDD_r,v3_imerg_CDD_Beta,v3_imerg_CDD_Gamma,v2_CWD_KGE,v2_CWD_r,v2_CWD_Beta,v2_CWD_Gamma,v3_era_CWD_KGE,v3_era_CWD_r,v3_era_CWD_Beta,v3_era_CWD_Gamma,v3_imerg_CWD_KGE,v3_imerg_CWD_r,v3_imerg_CWD_Beta,v3_imerg_CWD_Gamma,v2_r95_KGE,v2_r95_r,v2_r95_Beta,v2_r95_Gamma,v3_era_r95_KGE,v3_era_r95_r,v3_era_r95_Beta,v3_era_r95_Gamma,v3_imerg_r95_KGE,v3_imerg_r95_r,v3_imerg_r95_Beta,v3_imerg_r95_Gamma,v2_r99_KGE,v2_r99_r,v2_r99_Beta,v2_r99_Gamma,v3_era_r99_KGE,v3_era_r99_r,v3_era_r99_Beta,v3_era_r99_Gamma,v3_imerg_r99_KGE,v3_imerg_r99_r,v3_imerg_r99_Beta,v3_imerg_r99_Gamma,v2_rtotal_KGE,v2_rtotal_r,v2_rtotal_Beta,v2_rtotal_Gamma,v3_era_rtotal_KGE,v3_era_rtotal_r,v3_era_rtotal_Beta,v3_era_rtotal_Gamma,v3_imerg_rtotal_KGE,v3_imerg_rtotal_r,v3_imerg_rtotal_Beta,v3_imerg_rtotal_Gamma,v2_SDII_KGE,v2_SDII_r,v2_SDII_Beta,v2_SDII_Gamma,v3_era_SDII_KGE,v3_era_SDII_r,v3_era_SDII_Beta,v3_era_SDII_Gamma,v3_imerg_SDII_KGE,v3_imerg_SDII_r,v3_imerg_SDII_Beta,v3_imerg_SDII_Gamma,municipality,latitude,longitude,elevation,p_sd_q,p_def,p_rev,mean_gauges_v2,mean_gauges_v3,nat_region,map
6750,-0.535779781805596,-0.144500865250416,1.70646766169154,0.258622396731612,-0.191023795000447,0.150124948500556,1.44918265813788,0.296803713943062,-0.203861289231339,0.178942045462624,1.42786069651741,0.230531960783117,-0.321153911958938,-0.12338229651376,1.06720430107527,0.307942591340241,-0.024228484587639,0.201736639720975,0.672043010752688,0.448398867404562,-0.0705419736889248,0.198463481548369,1.07795698924731,0.29464758110168,0.0905682731413782,0.346461456255858,0.575751799487164,0.530993707910585,0.0507255953210926,0.175578561607828,0.538432432015005,0.90831266454797,0.205754419555812,0.273480928126596,0.728182914860616,0.829378921332496,-0.48961627794477,-0.454241517985064,0.71819723157285,0.842756677110541,0.104578155416785,0.271802690074075,0.669964019140145,0.596781437789221,-0.167322109835102,-0.0799692470689856,0.793698669292051,0.607894026514196,0.131668535434405,0.224999068308669,0.875,0.628855704297911,0.197306423084064,0.37129990259062,0.502659574468085,0.958700277588479,0.214102785881015,0.364794926932307,0.553191489361702,0.879537968096853,-0.164712231730543,0.0356969831523286,1.19672131147541,0.377123607725726,-3.46952172904018,0.16000028039795,5.3551912568306,0.449242272993775,-0.59437945762682,0.565841028044208,2.46994535519126,0.56089580425105,-0.220459730742562,-0.149671833861858,0.831573184070106,0.626624804700907,0.185842822047436,0.335626564933385,1.03385828080801,0.530624387073428,0.0786704338138544,0.207897919966497,1.17408856570806,0.562832256879516,0.230389449358666,0.290266930268134,0.765478555766649,0.816754095319587,0.183815262122388,0.320272149928011,1.02644340039006,0.548969709712674,0.280291635169929,0.380118998613303,1.17077609341925,0.676637663846485,-0.296234161495099,0.0572318352762459,1.31575836794398,0.168310248900671,-0.0393143062688888,0.40929915648144,1.3051533392634,0.201170744014692,-0.0397761064833284,0.408877140548027,1.30443163298717,0.200606794197174,-0.349510228445965,-0.07700376371046,0.894356571564225,0.193724479063068,-0.373632194213281,-0.0215003986381342,0.560261410623608,0.193754185390965,-0.332975052171366,-0.0288130507974882,0.689749579579873,0.211259945958647,Brazil,-4.8392,-66.8506,71,5.746,100,0,0.487272739,0.527272701,Amazonia,1618.93668
6757,0.136333287213184,0.316719792664574,1.29979879275654,0.565064334755859,0.304500940870003,0.358970077180706,1.17203219315895,0.792143068872069,0.362982250568515,0.458995648667246,1.13480885311871,0.69188885438758,0.160967159306082,0.171141243870345,0.86986301369863,1.00579956433739,0.0318894783997109,0.493978823929705,0.619006849315069,1.73213712549821,0.525245951526476,0.612352744874158,0.845890410958904,1.22665225942175,-0.418626186494265,-0.115769177778287,0.462283597043968,0.308320544674594,-0.0430320048746664,0.432189781901802,0.438561217416223,0.328960647333565,-0.269232285778409,0.038137505676226,0.562423473225102,0.29693675925195,-0.541414054063667,-0.217058382982318,0.534482745691652,0.176580383754022,-0.0586902037046089,0.370740648408607,0.529841855911372,0.290205004665416,-0.109042928647001,0.188205651955332,0.632976566105231,0.339500224801899,-0.128981578288542,-0.0250341673605233,1.02476780185759,1.47253668201479,-0.260018302421024,0.592771879871371,0.557275541795666,2.10716143119246,0.219593113528271,0.456593359784765,0.696594427244582,1.47083881556584,-0.0484583243403094,-0.00616473564974171,1.26373626373626,0.868316417865358,-4.89919500223733,-0.193631845362259,6.75824175824176,0.532670837845713,-0.609356865376084,-0.0509598126475938,2.20879120879121,0.843997417066388,0.407145317040096,0.533857309057036,0.697573092520342,1.20670179588052,0.656274293078596,0.680953969720179,0.894197962771685,0.928146530496819,0.509089722138892,0.522417725936544,0.972482891896865,0.88976896457128,0.0445694103964437,0.228212623522829,0.590915765049012,1.3870942337148,0.325747851943187,0.373317635060331,0.803482075661582,0.847468435900731,0.335220784246375,0.353967107039331,0.877098867428678,0.902695228670121,0.495632490791671,0.615004963109054,0.969730864803657,0.6755786915617,0.632484128614578,0.730039517977779,0.982517456581044,0.75123582544482,0.627334710665712,0.725252624308459,0.983032464561902,0.748792117626901,-0.158852657332461,0.101561614972616,0.750638538067696,0.31183809243836,-0.0571218670999307,0.336338874915981,0.469926503727926,0.370649031538875,-0.0959703426711947,0.220659804164518,0.59253193828592,0.345974289608658,Brazil,-4.8967,-68.6633,88,4.086,100,0,0.49818182,0.49818182,Amazonia,2789.855215
6761,0.191970367881351,0.422510286201589,1.2691500524659,0.50303343563532,0.292146845712962,0.488355301024649,1.24396642182581,0.576023379104413,0.330464743611851,0.605547043126086,1.17785939139559,0.489069122823292,0.353762742796591,0.366294964589372,0.892183288409704,0.933546426771363,0.474827797238101,0.619610739164688,0.650494159928122,1.0946336121608,0.492035092136377,0.547427815331245,0.909254267744834,0.787934025919945,0.132814714302247,0.523373779947623,0.554745714123353,0.42852262774651,-0.049699735852373,0.124580713612785,0.51010312138014,0.690950397527582,0.255011327000993,0.341460193182171,0.754942534898368,0.75245145015347,0.292820282788526,0.478470637911061,0.674424027061173,0.650556781780871,0.00772011781270399,0.127714012467418,0.640702725501715,0.692360618440932,0.0282848168051028,0.176652145929661,0.785087780153968,0.530807666079133,0.203655304095108,0.270563616617985,1.06130268199234,1.31357521980374,-0.145172594753854,0.0454445961460825,0.42911877394636,1.27265156975168,-0.0633885012232835,0.0293007993600234,0.57088122605364,0.933703361641903,-0.312568616981723,-0.239544100951178,1.20994475138122,0.622786535964143,-4.24391585651556,0.157525536852029,6.16574585635359,1.32242834355031,-0.288034661658951,0.373644697749347,2.12154696132597,0.905953530008455,-0.0591132352719606,0.0875965099203449,0.714620960610897,0.544149673361906,0.14919270845054,0.297206018721655,0.940124993239967,0.524217853636618,0.158678142466264,0.258565318724406,1.08555697919163,0.611699749320995,0.200145728713428,0.293140365149807,0.632659617643317,0.928046157817169,0.197761824430725,0.257161779570999,0.921670090547036,0.707353636797441,0.384264120161565,0.471404491031594,1.07338684475761,0.692865123056064,0.333551408529782,0.56263274641171,0.987366425453571,0.497303269002618,0.433986088748915,0.662143800890504,1.05626035641115,0.549378530527533,0.434377209451103,0.665690614739159,1.05571731735332,0.547162328574809,-0.16670655017311,-0.0529298680422614,0.813943335933954,0.533174781146134,-0.417498601127907,-0.206767775551793,0.481422032258033,0.466998394503393,-0.283997738162881,-0.130996398342513,0.627153655321628,0.519913610062071,Brazil,-4.3833,-70.9667,89,7.299,100,0,0.472727269,0.472727269,Amazonia,2871.974654
6762,0.00809568399334226,0.35920807557364,1.58402203856749,0.518151330633707,-0.00958695725741565,0.0430838974493953,1.15082644628099,0.715695972512005,0.0784569384575674,0.233717851658089,1.15013774104683,0.5106004269282,0.119847076929804,0.385249555062863,1.43702579666161,0.546392778396453,0.0831788696922697,0.205811602374879,0.546282245827011,0.937024023591485,-0.00639696164364878,0.0519906971021744,0.963581183611533,0.664162426405845,0.271307730803685,0.331218406353433,0.823519797797733,0.770700323993511,0.299833785673903,0.461915065140815,0.556157321291073,1.06083590319712,-0.0698411424949987,-0.0241489981961674,0.759754770854606,0.805163839234941,-0.00564125434782481,0.0817296047633002,0.796561518570508,0.644041297406899,-0.0501313762431677,0.156702681421109,0.626739834649528,0.497702887913379,0.140528234412437,0.219135988295512,0.78613109737854,0.711550344845987,0.263299439239384,0.294545794421223,1.1844262295082,1.1051144420411,-0.250309328051044,0.2653580515644,0.618852459016394,1.93717723799309,0.207083716098789,0.285262614551652,0.692622950819672,0.847075009382508,-0.324366702723456,0.0509624580255158,1.83783783783784,0.611023567946793,-6.58113194027668,-0.238063082500428,8.46846846846847,1.40341050448036,-1.48418892740494,-0.22314254710691,3.16216216216216,1.01310423642914,0.315538350873067,0.410195233249685,1.05766465146185,0.657519527248705,0.155713894009623,0.27393598087881,0.998204097417925,0.569132452324506,0.0253520723934952,0.187472864173412,1.19531080370421,0.498410599903157,0.125383838106354,0.175560776780838,1.15746509885571,0.754117628721132,0.249750858944702,0.322096351246615,1.13029174867923,0.706155692777336,-0.0857881767655922,0.0491904889886088,1.30717555368979,0.575099520134894,0.146958409254516,0.403643150178649,1.30904461953762,0.474138909646677,-0.0200290847696427,0.143357645404862,1.09046346018162,0.453703768581862,-0.0245535579766478,0.13913490492593,1.08731199079665,0.451367247141727,0.244765840303713,0.479136053121178,0.908727116120658,0.46078886743473,-0.172393464638717,0.180238254683105,0.450239283703034,0.36733873861345,-0.153097402656936,0.153439808917318,0.567296547830828,0.347514609076106,Brazil,-4.1344,-70.5489,92,3.835,100,0,0.5090909,0.5090909,Amazonia,2191.016428
6764,0.0665741079887398,0.223725523004056,1.26352813852814,0.553642797251367,0.63811649928919,0.670274839736957,1.03787878787879,0.85575651070133,0.280792133536451,0.438532268160497,1.02272727272727,0.551115368540608,0.502123044712283,0.589269308408544,0.797231270358306,0.804893352571306,0.127981729813942,0.379049162566698,0.401465798045603,1.12881277157168,0.458597510621059,0.61445620592522,0.671009771986971,0.80963700930046,0.151963076510554,0.404089636080962,0.689923432454007,0.482399783583681,-0.237781011732322,-0.0272263070442172,0.497497527822308,0.526292059833596,-0.316120961428611,-0.140962426676566,0.649012595018548,0.445755498386786,0.366376053505596,0.397162918014867,0.808329809457134,1.03645951469856,0.077882287636979,0.157949004465262,0.645376321806158,0.875528142791885,0.0647385901221702,0.0853813240716079,0.804587683868409,1.00078048302207,-0.215232151326189,-0.158956946037711,1.28451882845188,1.22947116399275,-0.154075905686898,-0.0699770869951361,0.623430962343096,1.2126875390581,0.173651361977254,0.342236194719722,0.673640167364017,0.6209378577765,-0.106788933622442,-0.0681807149072256,0.994949494949495,0.710265300165608,-3.35327967004876,0.110645749918454,5.23232323232323,1.49752684415893,-0.243020114195196,-0.0256638013458363,1.68686868686869,0.853971996172201,0.257177796413463,0.304773038697525,0.745436999470241,1.06034879601591,0.107527496784722,0.133999722791327,0.80668188149072,0.904193977611646,0.181819955001515,0.202464195460983,0.907309990107112,0.842634855898513,0.198535799465981,0.291581432737415,0.750379015824105,0.720397849517716,-0.099135846667844,-0.0198084088933185,0.847177862616402,0.619558397508599,0.0878266201745589,0.134738313576022,0.913239274831855,0.724582016859467,0.363677369572991,0.634411315658856,0.94920059181841,0.48166533590386,0.373704356305025,0.599830587999321,0.865776158131326,0.537296385053728,0.374156867435747,0.599442307268833,0.865295333029854,0.538385643563609,0.246608708251419,0.583465994952704,0.821453646100135,0.398153623728681,0.0331856718930672,0.453910006553736,0.432702094380388,0.439028743721818,0.156571110941843,0.606883585719732,0.565970543077547,0.392999006388868,Brazil,-4.5836,-70.2811,91,6.248,100,0,0.487272739,0.487272739,Amazonia,2379.47949
7801,-0.196942778340297,-0.0731652588007779,1.26414273281114,0.540416537909476,0.348759335700732,0.564302946896073,1.23150565709312,0.574926345808886,0.256318278947731,0.482051391298318,1.12576153176675,0.481371252147612,-0.0779648221601701,-0.0720648620347097,0.982594936708861,0.88872487619806,0.183175372909514,0.246781444687391,0.684335443037975,0.985161980177076,0.372582134632109,0.443140846380497,0.946993670886076,0.715832109683663,0.298685002996537,0.363177169075945,0.706285782556671,0.994399508281223,-0.153501513541031,-0.0295731077482959,0.523885542921949,0.790572252783355,-0.0420162836077804,0.0123059402296936,0.753161351490008,0.777898533998577,-0.449722105768783,-0.323881168403444,0.758134682483233,0.460987936977362,-0.0587735792546846,0.0763344450792809,0.614313777609703,0.65490642915424,-0.0406026549668659,0.0708913687276661,0.74760498633055,0.605148390032231,-0.0850947459874365,-0.0650134664059301,1.19553072625698,1.07031827097548,-0.447400044753473,0.165359956262548,0.491620111731844,2.06765761185258,0.122324590639025,0.206436899881608,0.748603351955307,1.27815724991331,0.0790711650851189,0.122427882991806,0.835249042145594,0.774535545343632,-3.33063961145755,0.508747538838252,5.29501915708812,1.25675066499191,-0.17213075497365,0.00229606119222914,1.59770114942529,0.85429243939229,0.0123602785669149,0.048259137938348,0.73920503635799,0.959905888542979,-0.20381142105128,-0.165780945323378,0.80903258373444,0.768379252010343,0.37094135147939,0.460498256122225,0.946181377887058,0.681007511772957,-0.21312061348962,-0.169452294066057,0.687763060683837,1.0809385476985,-0.0801642268384457,-0.0346121952368431,0.78391515664214,0.777200307720799,0.0819970913814005,0.158421649845244,0.919008438245934,0.642347112820763,-0.112790408954398,0.0101934424876057,1.01449997901853,0.491693769883919,0.336270427669177,0.626620516142511,1.0122288974931,0.45138796924705,0.335905080440694,0.627015426548202,1.00986757135429,0.450630178124944,-0.133884805532142,-0.125431254248866,1.03286477878352,1.13423542934709,0.283048277909484,0.443206741560499,0.607686308449962,0.776189797848128,0.22949679265493,0.3612204867324,0.755905246911664,0.644959611489915,Brazil,-0.3444,-67.5358,64,3.237,100,0,0.49454546,0.890909076,Amazonia,2676.719613
8359,0.00113142615205153,0.0335854263560851,1.13199836534532,0.784691544021495,0.108035978294103,0.226289661666758,1.18716796076829,0.597581955131408,0.148693818471682,0.336761695171497,1.08704536166735,0.473444902475781,-0.0513194678644759,-0.0281978467707274,0.787234042553192,1.05303261976018,-0.114248244146511,-0.0324062133178434,0.580851063829787,0.99914583744271,-0.0362182251701102,0.0635635517755783,0.841843971631206,0.585486237499727,-0.0486446256777533,0.11373980347982,0.6372801143297,0.572644527862142,0.0200227286591729,0.132406311775134,0.552110678969937,1.08385583226118,-0.0479776544709756,0.204229669794035,0.692905855293653,0.391148678147567,-0.0823157870330631,-0.00426478400532278,0.731645334190639,1.30140583903781,-0.21135897209118,0.210423390324148,0.689053522985267,1.86444874061492,0.569097630292888,0.671699542607657,0.746370589570758,1.11648083130068,-0.306126899206629,-0.222808037062465,1.24117647058824,1.39056611650419,-0.853873452193571,0.0836500821799318,0.488235294117647,2.528151331077,0.00765110362445731,0.297576028273034,0.641176470588235,1.60216490334588,-0.528340254095904,-0.477518783144699,0.712250712250712,0.735495699195046,-3.35223304240522,0.442074147666643,5.31623931623932,1.0270067334535,-0.239697034966032,-0.126425857987467,1.5014245014245,0.871209494402888,0.487749824733669,0.681334568033422,0.687860166724524,0.748164122864317,0.354862424006075,0.492475608176494,0.79658013956478,0.657594036202619,0.0931402022831575,0.22760360185921,0.907352293956338,0.533936807483134,0.09520846477053,0.196665563214407,0.613728050580162,0.844772792369789,0.273702961895027,0.410442303708224,0.750835808359826,0.656712487982028,0.0841440264578186,0.227369345907099,0.832578018740059,0.537610643699632,0.153373322613239,0.23490496297011,0.888389748979247,0.655109485427241,0.129481843269713,0.340550972630317,0.959082686639422,0.433206726428738,0.12326085711611,0.334726529582864,0.955549594247982,0.430696130653936,0.0145133090214076,0.0718703558680066,0.92489988440616,0.677324691962421,0.0868439964193961,0.455062498503979,0.613244121164137,0.377652109729235,0.0856945982071729,0.368686012158453,0.742668499227206,0.390756604292531,Brazil,0.3875,-66.6492,74,1.983,100,0,0.516363621,0.516363621,Amazonia,3553.395212
8360,0.00161031546455848,0.248858966772588,1.25258620689655,0.39273620355364,0.18723637920019,0.425005957425924,1.10948275862069,0.436102775441533,0.215180604201635,0.467867452230341,1.02456896551724,0.423655657129443,0.0103043410649664,0.163900383149354,1.00315955766193,0.47044835453713,-0.100215465452584,0.0994667957434527,0.524486571879937,0.583585545243699,0.15816495446054,0.396663765274838,0.847551342812006,0.43305111457234,-0.134234123630951,-0.126455898121003,0.891298812717324,0.924051275977721,-0.422808791450666,-0.327846081588623,0.665941500423105,1.38680041300324,-0.0240691149032588,-0.00843680609042141,0.828636356849581,0.950936143373053,0.246125380193599,0.417380156610529,0.940503973153542,0.525298743137793,-0.376083985612722,-0.253259233546787,0.729784856864238,0.500067799187097,-0.205957758505076,-0.187977042972257,0.906518934707948,0.814781342458857,0.0650537290105293,0.101190736905,0.964467005076142,0.745041484779425,0.0215945593044192,0.258189934302948,0.446700507614213,1.3175762971931,0.164489378345647,0.263177016813416,0.629441624365482,0.866372231207829,0.00565106116903014,0.0511081044388789,0.893536121673004,0.722512297021521,-4.1546799421692,-0.0521700599826669,6.04562737642586,1.07285498843201,-0.409473998681475,-0.218870564075441,1.70342205323194,0.921457552772238,-0.11052123294494,-0.0599825996807003,0.894184860846719,0.686156960374034,-0.346464416429381,-0.273010486605523,0.90167973376504,0.572514502058412,-0.389447225584849,-0.297770065170288,1.02749042588833,0.504418798663813,0.0215168250970543,0.0278550668059121,0.925483603629588,0.917472070756752,-0.126115206591499,-0.125680824467866,0.998913375659218,1.03125634638759,-0.209032099100956,-0.206924405424258,1.06965023408834,0.984477721198006,-0.121004481866424,0.132995063252066,1.11050978606581,0.298044819662244,-0.0248926256691715,0.300655716877535,1.01010837531415,0.250853626743423,-0.0267306352252099,0.299259289212547,1.00660770454603,0.249603710166627,0.0510076032526176,0.214667056342797,1.02842632910556,0.467993721367279,-0.325707135098938,-0.0307954482100372,0.57282025001397,0.284124582623781,-0.0261085846055062,0.354941469383212,0.720429619298588,0.252578618372411,Brazil,0.3711,-67.3136,77,7.287,100,0,0.5090909,0.5090909,Amazonia,3019.731338
8361,0.171417157934363,0.249628069024581,1.24564248074585,0.748700849538211,0.439652136267699,0.538981530250836,1.30401297122011,0.90498519973491,0.351484149560881,0.462178908459604,1.12606404539927,0.660251360234302,0.0976996580086181,0.105243146111493,0.961379310344828,0.890161382438306,0.0873439182790736,0.175022871146363,0.701379310344828,1.25135541386744,0.377223540062314,0.409869644608269,0.947586206896552,0.808037824063557,-0.116579657115234,-0.0946302437645399,0.815950718666954,0.878918943841956,-0.0210244221348901,0.0585790801394235,0.609335932017838,1.05999256814291,0.326681420471419,0.375506033959545,0.811319777713849,0.833371762190503,-0.0391683274210548,0.0161711886126433,0.824870192656159,0.714901362369228,0.243815194625141,0.357549227916506,0.690421211750206,0.748537400007627,0.134463724310296,0.176415485274917,0.84497238562805,0.783602147834144,-0.0352624403002333,-0.0163994817058507,1.1875,0.940467119299735,-0.215504595870754,-0.078461400507549,0.49375,1.24100491218691,-0.0387221264155888,-0.0191689499793471,0.80625,0.94804574316461,-0.53947941301403,-0.41521199594491,0.62037037037037,0.527714901849615,-3.11776806807634,0.362889877094222,5.0679012345679,1.04779225419549,0.00935661405734933,0.118347994889251,1.35185185185185,0.716690391365669,-0.0456924583823624,0.0796976612480789,0.712888790037953,1.40507218606024,0.216052406608939,0.233721635633548,0.839754223982496,0.95861656423086,0.38521058385122,0.418124097358363,0.979601382753553,0.802590890412902,0.340492147114171,0.406301541548522,0.712972954041096,0.990607272040584,-0.0980224399934735,-0.047526057689834,0.853186902251907,0.705401372169481,0.0140878133594152,0.0772911179351474,0.966400288135127,0.654309071441487,0.235245982705506,0.286418498771188,0.960441725558031,0.727813867004074,0.383628215053373,0.51709186848952,1.00876427130979,0.617067758803525,0.377445459928768,0.511738688414614,1.0054907832658,0.613807174754178,0.23492312889596,0.286543832529618,1.0939663174168,1.25979462463251,0.184052622342371,0.281342088218969,0.66523822600355,0.80703501972731,0.282523125886636,0.354577491652726,0.830576343779209,0.736374365208965,Brazil,0.1758,-67.9458,82,1.66,100,0,0.50181818,0.50181818,Amazonia,3644.168493
8362,0.0666184565279669,0.174399312278517,1.41754225673824,0.876537155524467,0.247597758610231,0.367135838961713,1.38373686614893,0.86458174391961,0.279330092096546,0.389243491224127,1.20603015075377,0.677675349801075,0.0076321812997836,0.0142146945535099,1.0961682945154,1.06142375995977,0.300166964192523,0.51795540013201,0.698722764838467,1.40820498443679,0.446288757977917,0.448183543523904,0.996994740796394,0.954330466162633,-0.298383571089508,-0.226171622531516,0.749193093318009,0.654458475238961,-0.481281517410404,-0.413853118371783,0.560442120693005,0.955243277251463,-0.210428829372108,-0.124479335148627,0.715620933106517,0.65386025638245,0.129310700366412,0.140195965881355,0.879957375698504,0.933466942347876,-0.291161208658597,-0.250012381366616,0.723924655412166,0.831629226747634,0.176071703712144,0.212397917620358,0.925060001148846,0.769946106689651,0.0579637370333219,0.105907235014467,0.815126050420168,0.767939509800779,-0.24517995771064,0.038395052309773,0.331932773109244,1.42364517230395,0.0163693164196832,0.161061180253686,0.491596638655462,0.927632876408424,0.343197804845505,0.370431507743317,1.04368932038835,0.818000328567839,-6.62040633400162,-0.202077296955126,8.50970873786408,1.4794554618367,-0.453863816857421,0.144379553412859,2.14077669902913,0.716694207081006,0.0245978089682715,0.0381931074222411,0.857866505442154,1.07832627518392,0.148942564586852,0.161403117733906,0.953753832528823,0.862467024245748,0.320989397903674,0.362183696203833,1.09630361966282,0.787935450367464,-0.410945969545809,-0.402319911614085,0.852116736917129,0.95103128582258,-0.203624510569584,-0.184099925671477,0.958552782265578,0.788100361938139,-0.222186872559466,-0.219205985284118,1.06379094458166,0.943358740361366,0.109697257263668,0.209703260079051,1.13432961129812,0.612668627500107,0.429113819810898,0.659575770063693,1.11670711661922,0.556827546734226,0.427640990060601,0.65691681909802,1.11312435095257,0.556049948234546,0.240472845449276,0.261520231721793,0.999769099257371,0.822435710153949,-0.00443813814556426,0.213053751758698,0.577339905438691,0.54068527107691,0.151586225244804,0.332194977979606,0.722930826249671,0.556068632876644,Brazil,0.5878,-67.8064,91,2.628,100,0,0.516363621,0.516363621,Amazonia,2596.082421
