date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,PODv2_i5,PODv3_i5,PODv2s_i5,PODv3s_i5,FARv2_i5,FARv3_i5,FARv2s_i5,FARv3s_i5,ETSv2_i5,ETSv3_i5,ETSv2s_i5,ETSv3s_i5,fBIASv2_i5,fBIASv3_i5,fBIASv2s_i5,fBIASv3s_i5,PODv2_i4,PODv3_i4,PODv2s_i4,PODv3s_i4,FARv2_i4,FARv3_i4,FARv2s_i4,FARv3s_i4,ETSv2_i4,ETSv3_i4,ETSv2s_i4,ETSv3s_i4,fBIASv2_i4,fBIASv3_i4,fBIASv2s_i4,fBIASv3s_i4,PODv2_i3,PODv3_i3,PODv2s_i3,PODv3s_i3,FARv2_i3,FARv3_i3,FARv2s_i3,FARv3s_i3,ETSv2_i3,ETSv3_i3,ETSv2s_i3,ETSv3s_i3,fBIASv2_i3,fBIASv3_i3,fBIASv2s_i3,fBIASv3s_i3,PODv2_i2,PODv3_i2,PODv2s_i2,PODv3s_i2,FARv2_i2,FARv3_i2,FARv2s_i2,FARv3s_i2,ETSv2_i2,ETSv3_i2,ETSv2s_i2,ETSv3s_i2,fBIASv2_i2,fBIASv3_i2,fBIASv2s_i2,fBIASv3s_i2,PODv2_i1,PODv3_i1,PODv2s_i1,PODv3s_i1,FARv2_i1,FARv3_i1,FARv2s_i1,FARv3s_i1,ETSv2_i1,ETSv3_i1,ETSv2s_i1,ETSv3s_i1,fBIASv2_i1,fBIASv3_i1,fBIASv2s_i1,fBIASv3s_i1,id
1/1/1990,37050040,"","",MATEZAMURO [37050040],Pluviométrica,Convencional,Activa,Arauca,Arauca,6.9742,-70.8517,150,5/15/1983,"",Mijitayo,Orinoco,Arauca,Directos Río Arauca (md),1990,1,1,Orinoquia,Preliminar,0,3.488,8.494,8.494,0,0,100,6.9742,-70.8517,0.730639730639731,0.673400673400673,0.63973063973064,0.515151515151515,0.533333333333333,0.506172839506173,0.600840336134454,0.612658227848101,0.289433095896862,0.296634305026391,0.210257306364947,0.175491345584565,1.56565656565657,1.36363636363636,1.6026936026936,1.32996632996633,0.430604982206406,0.462633451957295,0.373665480427046,0.380782918149466,0.679045092838196,0.664948453608247,0.740740740740741,0.745238095238095,0.120560169020917,0.135602305387235,0.0708155189424883,0.0683560447481875,1.34163701067616,1.38078291814947,1.44128113879004,1.49466192170819,0.289655172413793,0.324137931034483,0.210344827586207,0.26551724137931,0.716216216216216,0.698717948717949,0.778181818181818,0.740740740740741,0.0714500343406593,0.0868230931526117,0.0281715889009292,0.054562715082473,1.02068965517241,1.07586206896552,0.948275862068965,1.02413793103448,0.159090909090909,0.125,0.136363636363636,0.113636363636364,0.93,0.902654867256637,0.934782608695652,0.896907216494845,0.0128031108991526,0.0271483708351931,0.00888099467140319,0.0285283576995278,2.27272727272727,1.28409090909091,2.09090909090909,1.10227272727273,0.434285714285714,0.591428571428572,0.431428571428571,0.59,0.0440251572327044,0.0547945205479452,0.0443037974683544,0.0760626398210291,0.292590832937411,0.424706167128372,0.290175450277991,0.411063988194158,0.454285714285714,0.625714285714286,0.451428571428571,0.638571428571429,1
1/1/1990,37050050,"","",VILLANUEVA [37050050],Pluviométrica,Convencional,Activa,Arauca,Arauca,6.9403,-70.2656,100,5/15/1983,"",Cno Agua Limon,Orinoco,Arauca,Directos Río Arauca (md),1990,1,1,Orinoquia,Preliminar,0,1.792,5.232,5.232,0,0,100,6.9403,-70.2656,0.627976190476191,0.6875,0.556547619047619,0.55952380952381,0.502358490566038,0.501079913606911,0.563084112149533,0.585903083700441,0.269932696822664,0.289116478141241,0.204340498506845,0.18805070774828,1.26190476190476,1.37797619047619,1.27380952380952,1.35119047619048,0.399305555555556,0.416666666666667,0.364583333333333,0.354166666666667,0.693333333333333,0.694656488549618,0.736180904522613,0.748148148148148,0.103115994236311,0.10484511517077,0.0699175940871634,0.0606364319719368,1.30208333333333,1.36458333333333,1.38194444444444,1.40625,0.294871794871795,0.233974358974359,0.266025641025641,0.224358974358974,0.695364238410596,0.71484375,0.721476510067114,0.7265625,0.0754705222485355,0.0554384143770072,0.0570346886638555,0.04839853064381,0.967948717948718,0.82051282051282,0.955128205128205,0.82051282051282,0.134328358208955,0.0298507462686567,0.119402985074627,0.0597014925373134,0.955,0.979381443298969,0.958115183246073,0.952941176470588,0.00363418453151882,-0.0121746704205552,0.0011241192114715,0.00388064813925219,2.98507462686567,1.44776119402985,2.85074626865672,1.26865671641791,0.499234303215927,0.604900459418071,0.470137825421133,0.606431852986218,0.0816901408450704,0.116331096196868,0.0997067448680352,0.131578947368421,0.343191726169454,0.413697522467733,0.312261543455239,0.405463441152487,0.54364471669219,0.684532924961715,0.522205206738132,0.698315467075038,1
1/1/1990,38015030,"","",AEROPUERTO PUERTO CARRENO [38015030],Sinóptica Principal,Convencional,Activa,Vichada,Puerto Carreño,6.1824,-67.4912,57,6/15/1972,"",Orinoco,Orinoco,Meta,Directos Bajo Meta entre ríos Casanare y Orinoco,1990,1,1,Orinoquia,Preliminar,0,0.012,1.625,0.49,34.846,21.682,43.472,6.1824,-67.4912,0.779047619047619,0.828571428571429,0.645714285714286,0.68,0.204280155642023,0.186915887850467,0.299586776859504,0.367021276595745,0.526814320623715,0.582774738935853,0.359220032264852,0.322120485715409,0.979047619047619,1.01904761904762,0.921904761904762,1.07428571428571,0.450413223140496,0.512396694214876,0.421487603305785,0.334710743801653,0.672672672672673,0.632047477744807,0.747524752475248,0.783422459893048,0.14457611668186,0.184231596931805,0.0885871676611513,0.0548468040812016,1.37603305785124,1.39256198347107,1.66942148760331,1.54545454545455,0.410071942446043,0.428057553956835,0.266187050359712,0.205035971223022,0.625,0.611111111111111,0.749152542372881,0.788104089219331,0.151010288256558,0.163504493614338,0.0544567358202097,0.0266202226813528,1.09352517985612,1.10071942446043,1.06115107913669,0.967625899280575,0.323308270676692,0.195488721804511,0.233082706766917,0.120300751879699,0.827309236947791,0.765765765765766,0.891228070175439,0.794871794871795,0.072105582972247,0.0817138153619547,0.022274850862485,0.051582807010808,1.87218045112782,0.834586466165414,2.14285714285714,0.586466165413534,0.518828451882845,0.694560669456067,0.374476987447699,0.698744769874477,0.03125,0.0953678474114441,0.0478723404255319,0.0997304582210243,0.422479075328816,0.555355124298697,0.288246851835313,0.556276665354063,0.535564853556485,0.767782426778243,0.393305439330544,0.776150627615063,1
1/1/1990,38017040,"","",CASUARITO [38017040],Limnimétrica,Convencional,Activa,Vichada,Puerto Carreño,5.6827,-67.6402,65,4/15/1984,"",Orinoco,Orinoco,Orinoco Directos,Directos Orinoco entre ríos Tomo y Meta (mi),1990,1,1,Orinoquia,Preliminar,0,4.599,11.002,9.413,28.826,3.56,67.614,5.6827,-67.6402,0.698224852071006,0.731755424063116,0.597633136094675,0.686390532544379,0.316602316602317,0.36472602739726,0.381632653061225,0.424793388429752,0.381354074597843,0.355140186915888,0.281226063847501,0.281238751357662,1.02169625246548,1.15187376725838,0.96646942800789,1.19329388560158,0.394190871369295,0.356846473029046,0.369294605809129,0.319502074688797,0.757033248081842,0.773684210526316,0.803532008830022,0.811735941320293,0.0793531402783001,0.0639945617966213,0.0428035178395599,0.0340378140439059,1.62240663900415,1.57676348547718,1.87966804979253,1.69709543568465,0.32967032967033,0.322344322344322,0.304029304029304,0.26007326007326,0.745762711864407,0.714285714285714,0.761494252873563,0.740875912408759,0.0661065061882593,0.0841758565880676,0.0533266995341264,0.0599534097503133,1.2967032967033,1.12820512820513,1.27472527472527,1.003663003663,0.321052631578947,0.152631578947368,0.252631578947368,0.136842105263158,0.776556776556777,0.701030927835052,0.824175824175824,0.686746987951807,0.0800629477943836,0.072389180515535,0.0434675858161386,0.0693837695988934,1.43684210526316,0.510526315789474,1.43684210526316,0.436842105263158,0.220224719101124,0.489887640449438,0.159550561797753,0.48314606741573,0.183333333333333,0.240418118466899,0.228260869565217,0.245614035087719,0.151243416227749,0.322464404141712,0.104872214528516,0.31571661742526,0.269662921348315,0.644943820224719,0.206741573033708,0.640449438202247,1
1/1/1990,38027020,"","",PUERTO NARIÑO [38027020],Limnigráfica,Convencional,Activa,Vichada,Cumaribo,4.9569,-67.8342,79,2/14/1984 19:00,"",Orinoco,Orinoco,Orinoco Directos,Río Tuparro,1990,1,1,Orinoquia,Preliminar,0,4.575,10.405,9.186,38.478,3.572,57.95,4.9569,-67.8342,0.742957746478873,0.746478873239437,0.647887323943662,0.654929577464789,0.379411764705882,0.379209370424597,0.431221020092736,0.452135493372607,0.318446317093446,0.320100084762339,0.233700692469395,0.216640585031148,1.19718309859155,1.20246478873239,1.13908450704225,1.19542253521127,0.358024691358025,0.348765432098765,0.345679012345679,0.283950617283951,0.734553775743707,0.739030023094688,0.778656126482213,0.797802197802198,0.0545129579982127,0.0505694406654488,0.0210016155088853,0.00498055040535137,1.34876543209877,1.33641975308642,1.56172839506173,1.40432098765432,0.309659090909091,0.289772727272727,0.28125,0.241477272727273,0.706989247311828,0.686153846153846,0.717948717948718,0.717607973421927,0.0558425052056573,0.0650656481260444,0.0460742444152431,0.0417034083502665,1.05681818181818,0.923295454545455,0.997159090909091,0.855113636363636,0.132530120481928,0.120481927710843,0.168674698795181,0.0963855421686747,0.928104575163399,0.871794871794872,0.905405405405405,0.901234567901234,0.0153292155342719,0.0414070005172796,0.0314059492664262,0.0259326823335837,1.8433734939759,0.939759036144578,1.78313253012048,0.975903614457831,0.0212765957446809,0.252279635258359,0.0060790273556231,0.25531914893617,0.5,0.394160583941606,0.5,0.4,0.0126601547634149,0.156787032715237,0.00365019567682235,0.157301775147929,0.0425531914893617,0.416413373860182,0.0121580547112462,0.425531914893617,1
1/1/1990,38030010,"","",MATAVEN [38030010],Pluviométrica,Convencional,Activa,Vichada,Cumaribo,4.55,-67.86,88,12/15/1983,"",0,Orinoco,Orinoco Directos,Caño Matavén,1990,1,1,Orinoquia,Preliminar,"",3.524,8.613,7.108,44.678,2.21,53.112,4.55,-67.86,0.76064610866373,0.775330396475771,0.687224669603524,0.704845814977974,0.335897435897436,0.341645885286783,0.364993215739484,0.390862944162437,0.316982845963037,0.317009846250138,0.254933478203645,0.234528077765548,1.14537444933921,1.1776798825257,1.08223201174743,1.15712187958884,0.391304347826087,0.394409937888199,0.406832298136646,0.347826086956522,0.709006928406467,0.69833729216152,0.738,0.75492341356674,0.0767348187426707,0.0845077747152738,0.0568862275449102,0.0400230625090088,1.34472049689441,1.30745341614907,1.5527950310559,1.41925465838509,0.3,0.267741935483871,0.290322580645161,0.219354838709677,0.717325227963526,0.717687074829932,0.730538922155689,0.741444866920152,0.0648453101899061,0.0600127521266504,0.0559047726703068,0.041176548526002,1.06129032258065,0.948387096774194,1.07741935483871,0.848387096774194,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12037037037037,0.902912621359223,0.827586206896552,0.875,0.775862068965517,0.0168960501286785,0.0408454727220794,0.0276799194765979,0.0617715617715618,0.953703703703704,0.537037037037037,0.740740740740741,0.537037037037037,0.0170212765957447,0.221276595744681,0.00851063829787234,0.225531914893617,0.636363636363636,0.358024691358025,0.6,0.411111111111111,0.0101439848103936,0.160414110759562,0.00543830941613883,0.155184703761164,0.0468085106382979,0.34468085106383,0.0212765957446809,0.382978723404255,1
1/1/1990,42050020,"","",MANDI [42050020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.1,-70.73,190,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,0.609,3.202,1.218,69.908,0,30.092,1.1,-70.73,0.807328605200946,0.799054373522459,0.704491725768322,0.647754137115839,0.300204918032787,0.266811279826464,0.369312169312169,0.357561547479484,0.287935365605269,0.330089270085769,0.158977489507821,0.156912508928436,1.15366430260047,1.08983451536643,1.11702127659574,1.00827423167849,0.379213483146067,0.446629213483146,0.337078651685393,0.339887640449438,0.707158351409978,0.660980810234542,0.755102040816326,0.74896265560166,0.061582386799216,0.102934828598659,0.0236229052670906,0.0283374025360321,1.29494382022472,1.31741573033708,1.37640449438202,1.35393258426966,0.207407407407407,0.237037037037037,0.196296296296296,0.192592592592593,0.711340206185567,0.68,0.748815165876777,0.775862068965517,0.0647490325189164,0.084070796460177,0.0472508353815139,0.0343881856540084,0.718518518518519,0.740740740740741,0.781481481481482,0.859259259259259,0.0188679245283019,0.0566037735849057,0,0.0754716981132076,0.956521739130435,0.911764705882353,1,0.92,0.00355339442678137,0.0230586590144353,-0.00510607140792694,0.0246382382481679,0.433962264150943,0.641509433962264,0.188679245283019,0.943396226415094,0.0152671755725191,0.137404580152672,0,0.16030534351145,0,0.419354838709677,,0.461538461538462,0.0140764466433444,0.109840744359074,0,0.122776087901173,0.0152671755725191,0.236641221374046,0,0.297709923664122,1
1/1/1990,42060010,"","",LOS CERROS [42060010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,0.91,-70.78,195,3/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,"",4.133,9.736,8.541,71.987,7.084,20.929,0.91,-70.78,0.780837004405286,0.747797356828194,0.690528634361233,0.66079295154185,0.291,0.298553719008264,0.356923076923077,0.347826086956522,0.246954184701506,0.22249856791699,0.128082528904202,0.132063882063882,1.10132158590308,1.06607929515419,1.07378854625551,1.01321585903084,0.396174863387978,0.415300546448087,0.314207650273224,0.281420765027322,0.673423423423424,0.658426966292135,0.760416666666667,0.761574074074074,0.0826813928516644,0.0956901621439973,0.0142628539622904,0.01254623250417,1.21311475409836,1.21584699453552,1.31147540983607,1.18032786885246,0.233009708737864,0.228155339805825,0.16504854368932,0.189320388349515,0.737704918032787,0.75,0.815217391304348,0.831896551724138,0.0792982136554598,0.0729682928285663,0.0333555703802535,0.0273952935955834,0.888349514563107,0.912621359223301,0.893203883495146,1.12621359223301,0.06,0.06,0.04,0.08,0.875,0.90625,0.875,0.897435897435897,0.0323778098577026,0.0260632699808085,0.0238819592333435,0.0336719256537713,0.48,0.64,0.32,0.78,0.0317460317460317,0.0952380952380952,0.00793650793650794,0.134920634920635,0.2,0.478260869565217,0,0.484848484848485,0.0285861447334535,0.0757855822550832,0.0073370738023306,0.103872827865659,0.0396825396825397,0.182539682539683,0.00793650793650794,0.261904761904762,1
1/1/1990,42070010,"","",SAN ANTONIO [42070010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.21,-70.71,185,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,0.92,3.655,1.995,42.623,3.56,53.817,1.21,-70.71,0.809284818067754,0.882057716436638,0.705144291091593,0.79297365119197,0.316737288135593,0.409739714525609,0.401490947816826,0.441696113074205,0.297148148705826,0.182349183402857,0.15244601554993,0.115915827197205,1.18444165621079,1.49435382685069,1.17816813048934,1.42032622333752,0.417283950617284,0.217283950617284,0.355555555555556,0.204938271604938,0.647916666666667,0.703703703703704,0.708502024291498,0.722408026755853,0.0862144102266124,0.0283803997550471,0.0365584026051933,0.0180241843486197,1.18518518518519,0.733333333333333,1.21975308641975,0.738271604938272,0.174242424242424,0.109848484848485,0.159090909090909,0.121212121212121,0.768844221105528,0.747826086956522,0.800947867298578,0.8,0.0370523623232019,0.0321608040201005,0.0209391784003484,0.0177159126858589,0.753787878787879,0.435606060606061,0.799242424242424,0.606060606060606,0,0.0317460317460317,0,0,1,0.945945945945946,1,1,-0.0127056619240002,0.00613289821639566,-0.00612423447069116,-0.0161067648412333,0.492063492063492,0.587301587301587,0.19047619047619,0.714285714285714,0.015748031496063,0.0708661417322835,0,0.0866141732283465,0,0.4375,,0.45,0.0145578840129869,0.0585431523795663,0,0.0703982467800751,0.015748031496063,0.125984251968504,0,0.15748031496063,1
1/1/1990,42070020,"","",PITUNA [42070020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.31,-70.29,185,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,2.831,6.917,5.877,53.661,5.34,40.999,1.31,-70.29,0.728187919463087,0.787472035794183,0.677852348993289,0.651006711409396,0.360510805500982,0.3064039408867,0.38663967611336,0.400617919670443,0.142569033480347,0.237497587471394,0.0977927831228899,0.0761737868203544,1.13870246085011,1.13534675615213,1.10514541387025,1.08612975391499,0.32843137254902,0.399509803921569,0.301470588235294,0.262254901960784,0.704194260485651,0.632882882882883,0.738297872340426,0.753456221198157,0.036385474070934,0.0924911859575426,0.0112685636549144,0.000115374852897056,1.11029411764706,1.08823529411765,1.15196078431373,1.06372549019608,0.196506550218341,0.209606986899563,0.218340611353712,0.165938864628821,0.715189873417722,0.692307692307692,0.732620320855615,0.787709497206704,0.0723126544315974,0.0837832249764525,0.0709726899744884,0.0383695771947898,0.689956331877729,0.681222707423581,0.816593886462882,0.781659388646288,0,0,0,0,1,1,1,1,-0.00706466889216676,-0.00653040454584005,-0.00437823392278388,-0.00890019071837254,1.23809523809524,1.04761904761905,0.523809523809524,2.28571428571429,0.00961538461538462,0.0769230769230769,0,0.0673076923076923,0,0.578947368421053,,0.708333333333333,0.00901696490820358,0.0598098310552679,0,0.0459672528805337,0.00961538461538462,0.182692307692308,0,0.230769230769231,1
1/1/1990,42070030,"","",VILLAFATIMA [42070030],Pluviométrica,Convencional,Activa,Vaupes,Mitú,0.9937,-69.9107,175,4/15/1984,"",Guamues,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,"",0.215,2.079,0.466,45.622,0,54.378,0.9937,-69.9107,0.791817087845969,0.809867629362214,0.688327316486161,0.69193742478941,0.324435318275154,0.318135764944276,0.413333333333333,0.404761904761905,0.257104798181348,0.27352422059943,0.111091650794346,0.122414377755171,1.17208182912154,1.18772563176895,1.17328519855596,1.16245487364621,0.392764857881137,0.392764857881137,0.320413436692506,0.299741602067184,0.692307692307692,0.683333333333333,0.748987854251012,0.737556561085973,0.0595780112317749,0.0660656328885683,0.0133337851346085,0.0208403900664967,1.2764857881137,1.24031007751938,1.2764857881137,1.1421188630491,0.177121771217712,0.173431734317343,0.151291512915129,0.173431734317343,0.710843373493976,0.666666666666667,0.775956284153005,0.753926701570681,0.0575802989996629,0.069973455969228,0.0288538390598028,0.0410257459333825,0.612546125461255,0.520295202952029,0.675276752767528,0.70479704797048,0.0454545454545455,0.0681818181818182,0.0227272727272727,0.0227272727272727,0.909090909090909,0.888888888888889,0.75,0.967741935483871,0.0223204083187324,0.0339256865912763,0.0190584114556506,0.00240963855421687,0.5,0.613636363636364,0.0909090909090909,0.704545454545455,0,0.0731707317073171,0,0.0731707317073171,,0.571428571428571,,0.653846153846154,0,0.0557569339795544,0,0.0511979426352114,0,0.170731707317073,0,0.211382113821138,1
1/1/1990,42080010,"","",PUERTO TOLIMA [42080010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.1983,-69.9109,175,4/15/1984,"",San Pedro,Amazonia,Vaupes,Río Querary,1990,1,1,Amazonia,Preliminar,0,0.084,1.637,0.275,53.076,5.244,41.68,1.1983,-69.9109,0.786833855799373,0.80773249738767,0.707419017763845,0.728317659352142,0.247752247752248,0.270066100094429,0.322322322322322,0.329162656400385,0.278558644001145,0.255156969984066,0.14205826084936,0.138231411774164,1.04597701149425,1.10658307210031,1.04388714733542,1.08568443051202,0.433962264150943,0.355795148247978,0.350404312668464,0.299191374663073,0.659619450317125,0.695150115473441,0.723991507430998,0.716112531969309,0.0953708015676589,0.0608587160742248,0.0403641827246197,0.0415382719092814,1.27493261455526,1.16711590296496,1.26954177897574,1.05390835579515,0.223809523809524,0.180952380952381,0.180952380952381,0.180952380952381,0.711656441717791,0.709923664122137,0.785310734463277,0.780346820809249,0.0862336984253183,0.0746808699062536,0.0476317278567387,0.0497168171367689,0.776190476190476,0.623809523809524,0.842857142857143,0.823809523809524,0.0701754385964912,0.0526315789473684,0.0175438596491228,0.105263157894737,0.789473684210526,0.785714285714286,0.888888888888889,0.818181818181818,0.0468984079425133,0.0372954118594044,0.0106695790977065,0.0587000721453401,0.333333333333333,0.245614035087719,0.157894736842105,0.578947368421053,0,0.19672131147541,0,0.19672131147541,,0.368421052631579,,0.4,0,0.167906396647794,0,0.164997700010615,0,0.311475409836066,0,0.327868852459016,1
1/1/1990,42080020,"","",QUERARI [42080020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.0739,-69.8439,172,4/15/1984,"",Caqueta,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,2.676,6.965,5.471,45.98,4.086,49.934,1.0739,-69.8439,0.785636561479869,0.79107725788901,0.692056583242655,0.687704026115343,0.267005076142132,0.266397578203835,0.347692307692308,0.345077720207254,0.2760153472277,0.279669642542013,0.132402252988697,0.134648206412767,1.07181719260065,1.07834602829162,1.06093579978237,1.05005440696409,0.454545454545455,0.438871473354232,0.420062695924765,0.357366771159875,0.705284552845528,0.704016913319239,0.729838709677419,0.740318906605923,0.0879244947925256,0.0871563534573251,0.0656825289423958,0.0526141945957732,1.5423197492163,1.48275862068966,1.55485893416928,1.37617554858934,0.204,0.18,0.196,0.192,0.679245283018868,0.7,0.727777777777778,0.764705882352941,0.0808283522992309,0.0672626185544533,0.0616859179159499,0.045849588628375,0.636,0.6,0.72,0.816,0.0961538461538462,0.0961538461538462,0.0384615384615385,0.0576923076923077,0.75,0.8,0.6,0.875,0.0658708785209986,0.0591866499338602,0.0336049328341775,0.0310932798395186,0.384615384615385,0.480769230769231,0.0961538461538462,0.461538461538462,0,0.0775862068965517,0,0.0862068965517242,,0.470588235294118,,0.583333333333333,0,0.0635879078732569,0,0.0648294556132821,0,0.146551724137931,0,0.206896551724138,1
